Index,Name,RADEG,DEDEG,CZ,LOGMSTAR
4232,ECO04257,205.545,4.2625,6990.67,10.51
4804,ECO04829,223.59400000000002,28.9397,6990.72,10.61
10632,ECO10658,209.84799999999998,12.7141,6991.03,10.03
10262,ECO10288,137.14,35.8175,6991.05,8.97
2708,ECO02733,187.601,18.3061,6991.1,9.03
3066,ECO03091,177.15900000000002,32.6408,6991.27,10.29
1178,ECO01198,205.34400000000002,5.8811,6991.52,8.33
12669,ECO13599,192.178,29.2393,6991.56,9.09
1697,ECO01722,175.037,22.5534,6991.57,8.59
11973,ECO12005,211.122,9.5974,6991.6,8.77
1481,ECO01506,139.28799999999998,27.4812,6991.81,8.59
12334,ECO12366,199.31900000000002,7.6999,6991.84,8.73
2594,ECO02619,173.71,25.5303,6992.24,10.91
8971,ECO08996,180.545,30.9517,6992.3,8.91
5468,ECO05493,156.21,32.0283,6992.35,10.25
148,ECO00149,205.34099999999998,6.0072,6992.46,8.55
2673,ECO02698,197.646,17.5445,6992.49,9.59
11107,ECO11135,200.862,14.1952,6992.5,8.85
1041,ECO01054,187.063,44.4531,6992.64,10.29
10519,ECO10545,229.17700000000002,36.6144,6992.65,9.01
3228,ECO03253,180.437,20.3289,6992.81,10.41
12089,ECO12121,189.108,34.5683,6992.83,9.71
4155,ECO04180,203.733,13.8325,6992.97,10.99
9994,ECO10019,139.351,34.6744,6993.11,10.19
6856,ECO06881,228.00799999999998,32.9154,6993.16,10.37
10440,ECO10466,182.857,44.43600000000001,6993.4,9.59
1682,ECO01707,172.736,20.9416,6993.76,8.47
5900,ECO05925,183.608,42.0634,6993.77,9.73
1389,ECO01414,181.74200000000002,14.0786,6993.79,8.57
5342,ECO05367,146.498,21.6222,6993.91,10.09
7260,ECO07285,170.675,0.5917,6993.96,9.03
6072,ECO06097,192.495,32.3887,6994.03,9.11
8070,ECO08095,180.498,15.4175,6994.22,8.67
12158,ECO12190,170.387,2.8106,6994.23,10.53
3312,ECO03337,181.44,31.0789,6994.74,10.47
7729,ECO07754,214.34799999999998,7.4841,6995.05,9.81
3511,ECO03536,185.799,6.0719,6995.25,10.89
10639,ECO10665,212.41,8.6069,6995.27,10.07
5497,ECO05522,159.29,40.0347,6995.37,8.99
1354,ECO01379,137.399,29.9705,6995.82,8.87
3567,ECO03592,187.266,27.7786,6995.92,10.39
9283,ECO09308,138.215,35.7938,6996.01,8.97
6103,ECO06128,194.47099999999998,3.7231,6996.21,9.03
555,ECO00562,236.03400000000002,22.9798,6996.42,8.65
3530,ECO03555,186.118,46.0186,6996.78,9.89
10000,ECO10025,204.834,34.688,6996.8,9.01
11248,ECO11279,188.607,26.9352,6996.9,8.61
6263,ECO06288,201.14,31.5463,6996.97,10.31
9445,ECO09470,149.86,38.2904,6997.23,9.63
7427,ECO07452,201.692,2.2439,6997.34,8.63
1124,ECO01140,210.046,12.5114,6997.51,9.15
8853,ECO08878,195.13,28.9504,6997.78,8.93
8253,ECO08278,155.252,42.9853,6997.91,10.69
2316,ECO02341,199.375,20.6842,6998.02,10.19
6984,ECO07009,199.86700000000002,27.7489,6998.1,9.77
5982,ECO06007,187.261,27.6405,6998.21,9.97
4268,ECO04293,206.93,3.4117,6998.26,11.09
10888,ECO10916,169.144,4.08,6998.33,8.59
2182,ECO02207,173.361,24.0536,6998.59,9.15
3503,ECO03528,139.20600000000002,27.4894,6998.73,10.61
3084,ECO03109,137.4,38.0633,6998.77,10.25
11298,ECO11329,196.31099999999998,-0.3732,6998.84,9.95
524,ECO00531,157.43,20.4317,6999.49,9.01
2466,ECO02491,199.33,25.2148,6999.53,9.21
3620,ECO03645,189.425,32.0875,6999.78,9.75
10237,ECO10263,205.076,5.0642,6999.85,9.73
5407,ECO05432,150.707,11.7286,7000.29,9.63
1782,ECO01807,181.97799999999998,25.1013,7000.33,8.51
8413,ECO08438,173.263,24.4037,7000.38,9.09
9309,ECO09334,145.814,36.2314,7000.43,9.99
5988,ECO06013,187.91099999999997,27.4955,7000.51,10.33
481,ECO00488,182.635,44.6011,7000.59,8.37
6763,ECO06788,201.662,27.04,7000.63,9.51
9342,ECO09367,196.96400000000003,36.6109,7000.65,9.41
2209,ECO02234,207.00400000000002,23.6618,7000.71,9.33
10069,ECO10094,214.257,10.7908,7001.26,10.25
8358,ECO08383,177.937,23.4799,7001.26,8.57
1118,ECO01134,143.972,29.3034,7001.44,8.83
4005,ECO04030,200.148,34.1394,7001.5,10.33
4305,ECO04330,207.989,2.0031,7001.61,10.77
12392,ECO12424,158.08,37.4094,7001.78,8.87
10773,ECO10799,181.88299999999998,42.3588,7001.93,8.55
9161,ECO09186,139.761,33.6951,7001.95,9.17
9945,ECO09970,208.405,8.3532,7002.1,8.59
10212,ECO10238,166.49900000000002,4.5141,7002.23,8.69
5219,ECO05244,138.595,36.3158,7002.25,10.51
6914,ECO06939,149.934,12.9886,7002.62,10.95
1882,ECO01907,194.303,28.1336,7002.65,8.87
9505,ECO09530,190.33900000000003,39.0107,7002.76,8.85
10015,ECO10040,182.24599999999998,31.3005,7002.87,9.39
11092,ECO11120,194.546,27.8604,7002.95,9.05
4276,ECO04301,207.148,24.015,7003.34,10.67
1185,ECO01205,221.362,7.6278,7003.88,8.37
8232,ECO08257,155.208,42.9714,7003.98,10.91
2041,ECO02066,231.878,15.4883,7004.08,8.65
2347,ECO02372,178.707,22.1029,7004.16,9.35
7816,ECO07841,198.31900000000002,9.5086,7004.4,9.15
7653,ECO07678,198.706,5.1883,7004.61,9.49
11494,ECO11525,183.612,11.6319,7004.67,9.75
8282,ECO08307,175.63099999999997,21.825,7004.92,8.77
1923,ECO01948,197.727,22.1152,7004.98,8.83
5916,ECO05941,184.52900000000002,10.8962,7005.08,10.45
3959,ECO03984,199.015,35.0433,7005.1,10.21
11216,ECO11244,235.984,23.016,7005.23,8.49
2838,ECO02863,178.533,20.6091,7005.37,9.17
12076,ECO12108,154.836,31.9363,7005.5,8.65
7955,ECO07980,153.624,39.5017,7005.53,10.63
1112,ECO01128,196.032,5.559,7005.59,8.79
12232,ECO12264,192.59400000000002,27.1754,7005.59,9.09
4365,ECO04390,209.495,7.1614,7005.63,9.93
5242,ECO05267,139.9,33.4283,7005.79,10.59
5151,ECO05176,202.292,12.7689,7006.11,9.33
4168,ECO04193,204.033,3.5094,7006.86,9.59
8034,ECO08059,180.856,14.4704,7007.23,10.01
12630,ECO12662,204.96400000000003,17.0801,7008.02,9.11
11506,ECO11537,168.0,35.4406,7008.31,10.15
11563,ECO11594,194.257,27.372,7008.63,10.11
4455,ECO04480,210.947,9.5239,7008.76,10.81
1788,ECO01813,147.088,24.0182,7009.3,8.65
11475,ECO11506,193.892,27.8416,7009.5,9.99
1364,ECO01389,177.725,13.7399,7009.82,8.79
9560,ECO09585,159.036,40.0572,7009.87,8.85
4177,ECO04202,204.209,3.5256,7010.11,9.87
8097,ECO08122,144.245,17.4056,7010.13,8.99
10885,ECO10913,163.425,5.2909,7010.21,8.63
6411,ECO06436,209.06099999999998,12.806,7010.46,9.53
8434,ECO08459,236.26,24.7238,7010.55,9.51
10016,ECO10041,194.262,31.6254,7010.56,9.81
7756,ECO07781,203.888,8.0924,7010.57,8.99
1475,ECO01500,194.485,32.4817,7010.57,8.69
5852,ECO05877,182.361,40.8319,7010.58,10.19
11793,ECO11825,196.592,29.6574,7010.68,9.49
3226,ECO03251,138.17600000000002,35.9461,7010.77,10.53
5304,ECO05329,145.614,3.3472,7010.84,9.37
11889,ECO11921,214.525,7.5408,7010.98,9.43
1497,ECO01522,196.95,29.153000000000002,7011.1,8.97
4986,ECO05011,234.865,24.9478,7011.12,10.37
1726,ECO01751,177.81400000000002,21.1376,7011.34,8.75
11247,ECO11278,173.105,28.2286,7011.41,8.81
1939,ECO01964,199.99099999999999,23.2292,7011.49,9.01
2080,ECO02105,196.584,4.1499,7011.61,8.85
7636,ECO07661,205.46599999999998,4.934,7011.66,8.81
11331,ECO11362,198.47400000000002,28.0709,7011.7,8.79
9176,ECO09201,203.68599999999998,33.8903,7011.77,10.43
4602,ECO04627,214.42700000000002,7.4767,7011.79,10.49
1941,ECO01966,200.52700000000002,24.7203,7012.03,8.71
2039,ECO02064,231.261,12.8532,7012.24,8.63
1648,ECO01673,163.328,21.8198,7012.27,8.45
9547,ECO09572,133.39,39.7603,7012.28,9.77
3952,ECO03977,140.95,2.1128,7012.29,9.67
6973,ECO06998,185.755,10.5896,7012.4,9.57
1729,ECO01754,177.921,20.9589,7012.69,9.01
1570,ECO01595,208.52900000000002,37.6528,7012.7,8.51
12172,ECO12204,231.107,19.7165,7012.72,9.51
5060,ECO05085,137.476,1.6854,7012.8,8.87
6943,ECO06968,150.08700000000002,11.3358,7012.82,9.89
2236,ECO02261,172.59799999999998,24.2926,7013.0,8.75
6230,ECO06255,198.99,17.1648,7013.01,9.27
10012,ECO10037,193.46900000000002,32.2417,7013.09,10.95
11361,ECO11392,202.387,14.9477,7013.23,8.59
2016,ECO02041,221.993,8.3213,7013.39,8.55
4153,ECO04178,203.679,9.3369,7013.51,10.63
5453,ECO05478,154.766,43.5096,7013.53,9.35
2727,ECO02752,148.88,14.3102,7013.78,8.65
12262,ECO12294,195.07299999999998,27.7844,7013.9,9.41
8008,ECO08033,177.917,13.9153,7013.97,8.69
1700,ECO01725,175.294,20.1885,7014.09,8.55
9286,ECO09311,204.34400000000002,35.8195,7014.1,8.77
7257,ECO07282,187.748,0.5421,7014.2,9.81
4272,ECO04297,207.02599999999998,12.0725,7014.38,9.43
2703,ECO02728,187.146,18.5902,7014.41,9.91
5064,ECO05089,201.387,14.0252,7014.5,9.37
5973,ECO05998,186.924,28.698,7014.67,10.31
7706,ECO07731,201.243,6.3268,7014.68,9.57
9839,ECO09864,151.311,46.7529,7014.71,9.41
5011,ECO05036,236.347,24.5069,7014.78,10.25
12150,ECO12182,194.84599999999998,28.4886,7014.83,9.35
2150,ECO02175,233.91299999999998,2.4269,7015.05,9.35
10480,ECO10506,202.095,11.4476,7015.17,9.97
6499,ECO06524,218.136,5.6713,7015.54,9.29
3727,ECO03752,193.637,28.3767,7015.57,10.61
6651,ECO06676,194.72299999999998,28.125999999999998,7016.11,10.15
3969,ECO03994,199.257,6.3572,7016.27,10.77
1259,ECO01280,159.343,37.0777,7016.3,10.19
12477,ECO12509,181.745,23.7051,7016.72,9.45
2240,ECO02265,171.86700000000002,25.4954,7016.97,8.97
1542,ECO01567,203.139,33.7384,7017.04,8.53
9387,ECO09412,194.21599999999998,37.405,7017.06,8.81
5092,ECO05117,182.18200000000002,13.5546,7017.13,9.05
4840,ECO04865,144.435,2.7614,7017.5,11.05
3279,ECO03304,181.079,1.8483,7017.6,10.55
2055,ECO02080,154.597,32.0799,7017.65,8.57
3668,ECO03693,191.11,37.1211,7017.93,10.95
12203,ECO12235,195.518,27.6995,7017.98,8.97
5024,ECO05049,237.06599999999997,26.2064,7018.06,10.61
5969,ECO05994,146.955,23.7225,7018.09,9.95
10354,ECO10380,139.966,32.6637,7018.21,9.21
3409,ECO03434,183.13,15.2706,7018.22,10.55
10872,ECO10900,139.314,35.2913,7018.72,8.73
8664,ECO08689,194.66099999999997,27.0134,7019.11,8.85
7697,ECO07722,179.044,6.1776,7019.18,9.25
1566,ECO01591,207.372,4.2148,7019.18,9.05
1177,ECO01197,203.75099999999998,8.0452,7019.24,8.53
4725,ECO04750,217.86599999999999,39.2594,7019.26,10.83
10833,ECO10859,207.024,5.3225,7019.37,8.67
8003,ECO08028,203.553,13.8259,7019.43,9.67
5370,ECO05395,145.782,3.43,7019.66,10.29
11445,ECO11476,195.053,27.7818,7019.72,9.87
2622,ECO02647,208.085,16.9651,7019.86,9.37
1813,ECO01838,183.65400000000002,21.9891,7020.11,8.55
1552,ECO01577,204.12900000000002,8.1549,7020.13,7.57
12131,ECO12163,233.334,22.1858,7020.19,8.65
3978,ECO04003,199.438,27.5697,7020.6,10.57
12342,ECO12374,171.207,23.9453,7020.72,10.85
6710,ECO06735,195.355,29.3138,7020.8,10.35
5847,ECO05872,182.24,38.2947,7020.94,9.03
9462,ECO09487,152.684,38.5119,7020.96,9.11
948,ECO00960,193.71400000000003,27.4945,7021.12,8.81
5597,ECO05622,169.135,28.7764,7021.23,9.49
3663,ECO03688,190.808,31.085,7021.34,10.61
4523,ECO04548,212.34099999999998,8.9067,7021.64,10.17
6155,ECO06180,195.11599999999999,27.956,7021.65,10.03
8744,ECO08769,171.56599999999997,27.8994,7021.86,8.97
12555,ECO12587,215.49400000000003,18.4842,7021.97,9.21
4952,ECO04977,233.44,21.0108,7022.22,10.67
11142,ECO11170,205.25799999999998,9.9332,7022.37,8.47
1057,ECO01070,213.44400000000002,8.2208,7022.41,10.47
4490,ECO04515,211.4,8.915,7022.42,9.55
9383,ECO09408,160.371,37.3846,7022.81,9.41
7127,ECO07152,208.048,2.3152,7022.85,9.99
2374,ECO02399,172.97299999999998,28.3583,7022.92,10.75
7581,ECO07606,194.986,4.1549,7023.44,8.71
1510,ECO01535,139.901,26.8759,7023.46,8.83
7612,ECO07637,152.31,40.3522,7023.81,10.95
2706,ECO02731,203.06599999999997,17.8347,7023.82,9.11
8783,ECO08808,197.53400000000002,28.2899,7024.04,9.67
1423,ECO01448,185.63,39.649,7024.26,8.57
3561,ECO03586,187.105,44.6336,7024.51,9.89
7279,ECO07304,199.928,0.7431,7024.72,8.71
8201,ECO08226,157.27700000000002,20.4259,7024.79,9.47
3636,ECO03661,189.783,30.4067,7024.83,10.05
3206,ECO03231,138.151,35.7883,7025.13,10.63
10086,ECO10111,203.019,5.5438,7025.2,9.03
9000,ECO09025,174.123,31.3254,7025.26,9.19
11638,ECO11670,187.27599999999998,44.6551,7025.49,10.55
11066,ECO11094,189.915,29.6096,7025.79,8.77
1746,ECO01771,180.36599999999999,20.3105,7026.08,8.73
12442,ECO12474,181.993,21.9187,7026.19,9.43
12394,ECO12426,199.66400000000002,8.6852,7026.24,9.31
6219,ECO06244,198.352,8.0401,7026.43,9.65
3419,ECO03444,183.407,16.1197,7026.43,9.61
11951,ECO11983,203.076,7.9406,7026.45,9.67
8933,ECO08958,198.292,30.1914,7026.74,9.81
3303,ECO03328,181.39700000000002,25.0972,7026.8,10.73
7376,ECO07401,199.86700000000002,1.8293,7026.9,8.45
1673,ECO01698,171.66099999999997,24.2994,7027.9,8.81
3456,ECO03481,184.37,46.8275,7027.92,10.53
9346,ECO09371,140.211,36.6838,7028.11,9.61
11249,ECO11280,199.206,26.3465,7028.13,8.65
8907,ECO08932,194.077,29.8076,7028.18,10.31
6204,ECO06229,197.717,35.7862,7028.18,8.57
11725,ECO11757,211.391,11.8476,7028.2,9.47
8641,ECO08666,156.431,39.6464,7028.34,10.93
6012,ECO06037,147.06799999999998,3.9058,7028.4,9.79
6276,ECO06301,201.825,5.6358,7028.57,9.87
1503,ECO01528,198.079,34.0336,7028.74,8.53
7049,ECO07074,140.53799999999998,33.9008,7028.89,9.97
1456,ECO01481,190.347,37.9877,7028.92,8.63
12045,ECO12077,190.19099999999997,38.0735,7029.06,9.51
1065,ECO01078,186.042,9.2356,7029.33,8.85
1538,ECO01563,202.77599999999998,32.315,7029.77,8.67
2712,ECO02737,198.53900000000002,17.3673,7029.81,10.23
3401,ECO03426,182.997,15.4014,7029.81,10.75
3499,ECO03524,185.25900000000001,39.9,7029.89,10.69
9786,ECO09811,155.828,45.5894,7029.93,8.89
11313,ECO11344,203.375,33.8754,7030.1,8.71
4050,ECO04075,201.19400000000002,26.7386,7030.96,10.53
6157,ECO06182,147.361,4.0033,7031.07,10.37
2002,ECO02027,210.61599999999999,18.506,7031.24,8.39
5457,ECO05482,155.076,42.8218,7031.3,10.25
2884,ECO02909,136.498,35.3772,7031.36,11.13
3736,ECO03761,193.86599999999999,27.6558,7031.39,10.69
1326,ECO01351,164.947,33.5173,7031.4,8.75
1392,ECO01417,181.979,31.4761,7031.61,8.91
11031,ECO11059,181.96,30.8841,7031.64,9.03
3034,ECO03059,176.456,19.7675,7031.79,10.97
4198,ECO04223,204.59799999999998,6.8875,7032.16,10.59
6648,ECO06673,194.63400000000001,27.4561,7032.18,9.97
11379,ECO11410,190.75900000000001,32.3283,7032.21,8.89
10023,ECO10048,185.68400000000003,27.7371,7032.6,9.87
7106,ECO07131,193.878,27.5443,7032.61,9.97
11068,ECO11096,190.03799999999998,26.5365,7032.61,8.49
1546,ECO01571,203.607,8.8545,7032.66,8.47
9032,ECO09057,141.19899999999998,31.7998,7032.74,10.17
10768,ECO10794,181.362,42.2315,7032.93,8.63
2854,ECO02879,177.297,20.9378,7033.04,9.19
2845,ECO02870,181.657,20.6449,7033.1,8.95
12166,ECO12198,233.855,21.4598,7033.15,9.27
8948,ECO08973,159.495,30.4608,7033.2,8.93
5031,ECO05056,193.84400000000002,28.468000000000004,7033.26,9.97
1754,ECO01779,180.76,20.894000000000002,7033.29,8.51
3775,ECO03800,140.465,33.4019,7033.93,11.07
10011,ECO10036,139.445,32.4683,7034.19,10.01
9998,ECO10023,193.013,34.1867,7034.39,9.63
9747,ECO09772,145.945,44.3158,7034.4,8.99
3302,ECO03327,181.372,20.2469,7034.52,10.79
6271,ECO06296,201.31599999999997,14.4733,7034.53,9.79
1975,ECO02000,205.113,6.1155,7034.55,8.61
11413,ECO11444,136.798,37.2311,7034.81,9.31
4360,ECO04385,209.449,7.3961,7035.16,10.49
1600,ECO01625,141.395,2.342,7035.22,8.63
6963,ECO06988,182.048,30.7533,7035.31,9.33
8424,ECO08449,197.46900000000002,24.5605,7035.76,10.25
10634,ECO10660,211.206,11.9127,7035.79,9.79
9210,ECO09235,144.219,34.6628,7035.84,8.51
9127,ECO09152,203.896,33.3168,7035.85,9.11
4534,ECO04559,212.68200000000002,8.9967,7036.02,10.55
11102,ECO11130,199.354,27.7502,7036.1,8.29
11452,ECO11483,195.28900000000002,28.0331,7036.17,9.69
2654,ECO02679,201.69400000000002,16.4924,7036.52,8.73
10673,ECO10699,135.787,3.7222,7036.69,8.57
12507,ECO12539,190.399,22.4948,7036.73,9.01
1347,ECO01372,172.83,28.2717,7036.8,8.57
3521,ECO03546,186.02,1.1889,7036.83,10.07
8246,ECO08271,176.31400000000002,21.2042,7036.89,8.87
10776,ECO10802,182.687,44.4917,7037.01,8.75
11169,ECO11197,210.743,9.627,7037.16,8.61
6117,ECO06142,194.767,27.9591,7037.71,9.89
8826,ECO08851,174.62099999999998,28.5872,7037.79,9.63
7538,ECO07563,134.995,3.4791,7038.11,8.85
8028,ECO08053,181.482,14.2895,7038.33,9.45
1990,ECO02015,209.09,31.5547,7038.57,8.53
10695,ECO10721,142.488,35.5112,7038.58,8.73
3560,ECO03585,187.05900000000003,44.4533,7038.64,10.69
1549,ECO01574,140.183,33.6547,7038.76,8.85
9788,ECO09813,161.803,35.3361,7038.78,10.09
8138,ECO08163,148.219,19.4441,7038.82,9.41
9223,ECO09248,202.547,34.8586,7038.85,9.35
2492,ECO02517,199.37599999999998,20.6203,7039.17,9.87
12511,ECO12543,231.11599999999999,16.1001,7039.42,8.59
4188,ECO04213,204.352,9.0236,7039.58,10.45
10282,ECO10308,152.737,45.9559,7039.69,8.97
7669,ECO07694,203.06900000000002,5.5508,7039.86,9.67
6986,ECO07011,197.09,29.2283,7040.03,9.77
1142,ECO01158,145.81799999999998,36.2303,7040.05,9.21
1854,ECO01879,191.082,21.4702,7040.53,8.91
5517,ECO05542,161.476,37.1843,7040.7,9.51
6573,ECO06598,148.791,6.5489999999999995,7040.79,9.61
10324,ECO10350,186.93200000000002,44.8169,7040.8,9.55
9749,ECO09774,154.975,44.338,7040.89,9.43
5426,ECO05451,151.513,3.1098,7040.92,10.25
10443,ECO10469,183.093,44.278999999999996,7041.16,8.93
11199,ECO11227,214.25,11.1208,7041.6,9.05
1433,ECO01458,187.232,39.9139,7041.77,8.79
8867,ECO08892,195.43,29.1782,7041.96,9.27
1013,ECO01025,201.584,26.5942,7041.96,9.31
1403,ECO01428,183.113,15.9017,7042.13,8.33
11115,ECO11143,201.18,13.7641,7042.13,9.15
2593,ECO02618,181.46099999999998,20.4077,7042.31,8.91
11343,ECO11374,210.813,8.9391,7042.32,9.09
8283,ECO08308,149.736,21.8436,7042.33,9.11
11500,ECO11531,195.924,29.8184,7042.48,9.75
4013,ECO04038,200.328,31.3878,7042.7,10.53
5955,ECO05980,186.146,1.8922,7042.82,10.35
7341,ECO07366,199.68900000000002,1.3863,7043.12,10.03
7542,ECO07567,169.817,3.5619,7043.29,9.33
2477,ECO02502,202.89700000000002,18.9173,7043.35,9.57
9943,ECO09968,150.428,11.5553,7043.39,8.69
12431,ECO12463,199.831,24.9835,7043.47,9.23
5272,ECO05297,142.72299999999998,25.7495,7043.57,10.33
1799,ECO01824,182.967,21.1128,7043.66,8.91
11093,ECO11121,194.81799999999998,9.6225,7043.77,8.63
1933,ECO01958,199.11900000000003,17.4498,7043.83,8.87
9081,ECO09106,158.94299999999998,21.0481,7044.2,10.19
11511,ECO11542,235.19299999999998,23.2309,7044.3,9.07
9582,ECO09607,186.915,40.6136,7044.58,8.81
10584,ECO10610,186.455,26.74,7044.66,9.39
1558,ECO01583,205.24,0.9261,7044.85,8.61
10686,ECO10712,140.21,35.8529,7045.02,8.55
3639,ECO03664,189.865,27.1022,7045.2,10.73
9989,ECO10014,136.33100000000002,37.6136,7045.3,10.19
9198,ECO09223,191.202,34.3517,7045.74,8.85
2026,ECO02051,229.01,13.5987,7045.87,8.25
9908,ECO09933,196.766,48.6099,7046.12,9.45
9515,ECO09540,160.873,39.6875,7046.33,10.93
8188,ECO08213,154.858,44.4047,7046.43,10.93
9200,ECO09225,203.80599999999998,34.4336,7046.43,9.31
1930,ECO01955,198.25400000000002,6.465,7046.71,8.89
8029,ECO08054,181.153,14.2973,7046.72,9.13
3783,ECO03808,194.78400000000002,27.7844,7046.76,10.77
7638,ECO07663,147.681,4.9509,7046.92,8.87
11661,ECO11693,211.91,9.6752,7047.06,10.29
1362,ECO01387,177.37599999999998,22.1396,7047.09,8.77
1554,ECO01579,204.516,26.7454,7047.21,8.61
5623,ECO05648,170.899,30.0378,7047.41,9.83
8864,ECO08889,169.196,29.1647,7047.46,8.85
7666,ECO07691,190.582,5.5009,7047.47,9.05
1922,ECO01947,197.696,25.079,7047.5,8.55
3871,ECO03896,196.572,29.0631,7047.51,10.59
4203,ECO04228,204.72299999999998,14.7436,7047.79,10.13
4143,ECO04168,203.493,5.0956,7047.8,9.19
12666,ECO13581,148.791,6.5492,7047.81,9.61
4801,ECO04826,223.127,29.8075,7047.92,10.93
2322,ECO02347,200.565,21.0783,7048.12,8.97
2066,ECO02091,139.86700000000002,33.6526,7048.24,8.47
4068,ECO04093,201.71400000000003,26.5914,7048.38,9.77
1858,ECO01883,191.771,9.9366,7048.52,8.71
6713,ECO06738,135.559,35.4631,7048.61,9.27
3747,ECO03772,194.122,26.9569,7048.68,10.49
2571,ECO02596,180.74400000000003,20.0852,7048.69,9.27
11116,ECO11144,201.423,6.3763,7049.06,8.67
2282,ECO02307,171.4,22.7562,7049.1,8.93
9591,ECO09616,190.865,41.0407,7049.14,9.55
12509,ECO12541,162.363,21.7803,7049.27,10.63
7030,ECO07055,178.18,20.5937,7049.44,9.99
9773,ECO09798,168.18400000000003,45.1874,7049.54,9.35
11072,ECO11100,190.56099999999998,31.6973,7049.72,8.63
5948,ECO05973,186.02,14.9596,7049.72,9.07
791,ECO00799,188.18900000000002,11.3872,7050.0,8.67
4306,ECO04331,208.042,2.3247,7050.05,11.31
2428,ECO02453,183.016,25.119,7050.23,9.23
7585,ECO07610,205.386,4.1941,7050.35,9.47
6401,ECO06426,208.06099999999998,2.3595,7050.4,10.25
1564,ECO01589,206.90400000000002,36.7846,7050.48,8.95
9408,ECO09433,161.05700000000002,37.6201,7050.55,9.19
11176,ECO11204,211.265,9.6011,7050.6,8.77
10977,ECO11005,158.894,20.6949,7051.08,8.87
11572,ECO11603,190.28900000000002,29.5385,7051.11,10.29
8291,ECO08316,176.136,22.1598,7051.23,8.91
2596,ECO02621,181.517,20.5369,7051.51,9.31
10230,ECO10256,199.41299999999998,5.207000000000001,7051.54,8.57
3368,ECO03393,182.445,36.4628,7051.6,10.63
6582,ECO06607,140.12,36.8363,7051.61,9.19
9207,ECO09232,203.646,34.6191,7051.61,10.29
6696,ECO06721,192.908,27.3104,7051.64,9.63
10361,ECO10387,140.429,33.3642,7051.74,8.79
10506,ECO10532,210.43599999999998,13.2971,7051.85,9.49
10621,ECO10647,201.13,13.4793,7051.91,9.75
8512,ECO08537,170.114,25.5529,7051.91,8.61
3496,ECO03521,185.169,46.2556,7052.07,10.21
7658,ECO07683,164.199,5.2466,7052.39,9.81
12686,ECO13802,151.429,1.6147,7052.4,8.49
1985,ECO02010,207.28900000000002,24.5198,7052.81,8.59
1351,ECO01376,174.143,31.6574,7052.82,8.55
9528,ECO09553,218.19099999999997,39.36,7053.07,9.41
8183,ECO08208,180.472,20.1876,7053.1,9.55
2087,ECO02112,160.999,37.8231,7053.27,8.75
8857,ECO08882,196.562,29.0646,7053.42,9.01
1579,ECO01604,211.8,9.6799,7053.63,8.45
1912,ECO01937,196.544,6.2856,7053.67,8.59
12361,ECO12393,197.071,6.3204,7053.67,9.47
8929,ECO08954,171.18900000000002,30.055,7053.73,8.85
5870,ECO05895,182.76,36.9984,7054.31,9.73
12542,ECO12574,203.21099999999998,18.1511,7054.36,10.37
1974,ECO01999,205.092,16.6277,7054.55,8.65
10207,ECO10233,163.634,5.2075,7054.65,10.03
8776,ECO08801,193.28099999999998,28.2413,7054.66,8.51
1263,ECO01284,160.974,40.2774,7055.08,9.11
10641,ECO10667,214.12099999999998,10.8866,7055.33,9.95
1415,ECO01440,184.308,43.3148,7055.4,8.53
7980,ECO08005,150.6,13.4322,7055.51,9.27
12407,ECO12439,171.43900000000002,24.14,7055.57,10.31
9267,ECO09292,206.203,35.4948,7055.66,9.33
11989,ECO12021,163.98,13.9381,7056.0,9.13
6628,ECO06653,149.062,20.4961,7056.13,9.93
12440,ECO12472,183.188,21.563000000000002,7056.36,9.01
9530,ECO09555,185.34900000000002,39.4353,7056.88,9.09
7898,ECO07923,214.32299999999998,11.2607,7056.93,9.15
8421,ECO08446,236.079,24.5306,7057.07,9.23
7369,ECO07394,151.435,10.2769,7057.08,10.45
2188,ECO02213,207.13,23.2718,7057.18,8.83
11376,ECO11407,192.94099999999997,34.3437,7057.41,9.19
5933,ECO05958,185.06099999999998,12.8652,7057.42,8.43
7753,ECO07778,203.822,8.0706,7057.49,9.35
8904,ECO08929,169.97099999999998,29.7737,7057.51,9.35
